Time ,N (m),E (m),gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,Nav Yaw Rate,Baro Update Count,GPS Update Count,Accel Update Count,Ground Align Update Count,Nav Accel Roll,Nav Accel Pitch,Nav Roll,Nav Pitch,Gyro Bias X (deg/s),Gyro Bias Y (deg/s),Gyro Bias Z (deg/s),Accel Bias X (g),Accel Bias Y (g),Accel Bias Z (g),Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,velLL Z Error,N Error (m),E Error (m),Alt Error (m),Acc Body X Error,Acc Body Y Error,Acc Body Z Error,Acc LL X Error,Acc LL Y Error,Acc LL Z Error,Acc Mag Error,p Error,q Error,r Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,Accel Bias X Stdev,Accel Bias Y Stdev,Accel Bias Z Stdev,Alt Stdev,GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],GPSFilterError[GPS_VN],GPSFilterError[GPS_VE],GPSFilterError[GPS_VD],GroundResiudal[GROUND_N],GroundResiudal[GROUND_E],GroundResiudal[GROUND_ALT],GroundResiudal[GROUND_VN],GroundResiudal[GROUND_VE],GroundResiudal[GROUND_VD],
12.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,11.000000,12.000000,45.000000,11.000000,-1.578211,0.517367,-1.578536,0.517832,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578536,0.517832,-45.400316,0.003089,0.016233,0.055476,0.002975,0.016255,0.055476,0.032129,0.318494,0.181741,-0.000107,-0.000338,0.012844,0.000009,0.000016,0.012849,0.012849,-0.042494,0.050483,0.049262,0.014143,0.013822,59.905093,0.012710,0.012701,0.011233,0.000000,0.000000,0.000000,0.076768,-0.005155,-0.012500,-0.060906,2.000000,0.000000,1.000000,-0.060751,-0.275031,0.226196,-0.005776,-0.015129,-0.062803,
12.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,11.000000,12.000000,45.000000,11.000000,-1.578211,0.517367,-1.577818,0.516903,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577818,0.516903,-45.401154,0.003092,0.016237,0.056761,0.002978,0.016258,0.056761,0.032438,0.320118,0.187360,-0.000042,-0.000288,0.012846,0.000074,0.000066,0.012849,0.012849,0.000763,-0.002952,-0.001628,0.032244,0.036985,59.905102,0.012715,0.012706,0.011239,0.000000,0.000000,0.000000,0.077538,-0.005155,-0.012500,-0.060906,2.000000,0.000000,1.000000,-0.060751,-0.275031,0.226196,-0.005776,-0.015129,-0.062803,
12.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,11.000000,12.000000,46.000000,11.000000,-1.578211,0.517367,-1.577706,0.516789,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577706,0.516789,-45.401966,0.003111,0.016252,0.058045,0.002997,0.016274,0.058045,0.032748,0.321742,0.193106,-0.000112,-0.000346,0.012844,0.000004,0.000007,0.012849,0.012849,0.046565,-0.053842,-0.052519,0.014143,0.013822,59.905111,0.012721,0.012711,0.011244,0.000000,0.000000,0.000000,0.078317,-0.005155,-0.012500,-0.060906,2.000000,0.000000,1.000000,-0.060751,-0.275031,0.226196,-0.005776,-0.015129,-0.062803,
12.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,11.000000,12.000000,46.000000,11.000000,-1.578211,0.517367,-1.576963,0.515874,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.576963,0.515874,-45.402778,0.003134,0.016271,0.059330,0.003020,0.016293,0.059330,0.033060,0.323368,0.198982,0.000260,-0.000044,0.012856,0.000376,0.000309,0.012849,0.012858,-0.056489,0.068295,0.065802,0.032244,0.036985,59.905120,0.012727,0.012717,0.011250,0.000000,0.000000,0.000000,0.079104,-0.005155,-0.012500,-0.060906,2.000000,0.000000,1.000000,-0.060751,-0.275031,0.226196,-0.005776,-0.015129,-0.062803,
12.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,11.000000,12.000000,47.000000,11.000000,-1.578211,0.517367,-1.577487,0.516553,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577487,0.516553,-45.404418,0.003168,0.016299,0.060614,0.003053,0.016321,0.060614,0.033375,0.324997,0.204985,-0.000103,-0.000330,0.012844,0.000013,0.000023,0.012849,0.012849,0.059288,-0.071654,-0.069059,0.014143,0.013822,59.905129,0.012733,0.012722,0.011256,0.000000,0.000000,0.000000,0.079899,-0.005155,-0.012500,-0.060906,2.000000,0.000000,1.000000,-0.060751,-0.275031,0.226196,-0.005776,-0.015129,-0.062803,
12.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,11.000000,12.000000,47.000000,11.000000,-1.578211,0.517367,-1.577474,0.516550,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577474,0.516550,-45.404415,0.003178,0.016308,0.061899,0.003063,0.016330,0.061899,0.033692,0.326627,0.211117,0.000113,-0.000156,0.012851,0.000229,0.000198,0.012849,0.012853,-0.042494,0.050483,0.049262,0.032244,0.036985,59.905137,0.012738,0.012727,0.011261,0.000000,0.000000,0.000000,0.080702,-0.005155,-0.012500,-0.060906,2.000000,0.000000,1.000000,-0.060751,-0.275031,0.226196,-0.005776,-0.015129,-0.062803,
12.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,11.000000,12.000000,48.000000,11.000000,-1.578211,0.517367,-1.578110,0.517285,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578110,0.517285,-45.405253,0.003202,0.016329,0.063184,0.003087,0.016351,0.063184,0.034012,0.328259,0.217378,-0.000107,-0.000338,0.012844,0.000009,0.000016,0.012849,0.012849,0.000763,-0.002952,-0.001628,0.014143,0.013822,59.905146,0.012744,0.012732,0.011267,0.000000,0.000000,0.000000,0.081512,-0.005155,-0.012500,-0.060906,2.000000,0.000000,1.000000,-0.060751,-0.275031,0.226196,-0.005776,-0.015129,-0.062803,
12.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,11.000000,12.000000,48.000000,11.000000,-1.578211,0.517367,-1.577366,0.516382,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577366,0.516382,-45.406065,0.003215,0.016340,0.064469,0.003099,0.016362,0.064469,0.034332,0.329893,0.223767,-0.000042,-0.000288,0.012846,0.000074,0.000065,0.012849,0.012850,0.046565,-0.053842,-0.052519,0.032244,0.036985,59.905155,0.012750,0.012737,0.011273,0.000000,0.000000,0.000000,0.082330,-0.005155,-0.012500,-0.060906,2.000000,0.000000,1.000000,-0.060751,-0.275031,0.226196,-0.005776,-0.015129,-0.062803,
13.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,11.000000,12.000000,49.000000,11.000000,-1.578211,0.517367,-1.578631,0.517989,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578631,0.517989,-45.406878,0.003244,0.016363,0.065753,0.003128,0.016386,0.065753,0.034655,0.331528,0.230285,-0.000103,-0.000330,0.012845,0.000014,0.000024,0.012849,0.012849,-0.056489,0.068295,0.065802,0.014143,0.013822,59.905164,0.012756,0.012743,0.011279,0.000000,0.000000,0.000000,0.083156,-0.005155,-0.012500,-0.060906,2.000000,0.000000,1.000000,-0.060751,-0.275031,0.226196,-0.005776,-0.015129,-0.062803,
13.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,12.000000,13.000000,49.000000,12.000000,-1.578211,0.517367,-1.577170,0.516146,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577170,0.516146,-45.410078,0.005927,0.016174,0.053408,0.005811,0.016216,0.053408,0.078997,0.339951,0.156425,-0.000033,-0.000276,0.012846,0.000083,0.000078,0.012849,0.012849,0.059288,-0.071654,-0.069059,0.032244,0.036985,59.892882,0.011492,0.011481,0.010103,0.000000,0.000000,0.000000,0.073348,-0.002954,-0.003695,-0.114373,2.000000,0.000000,1.000000,-0.034688,-0.331691,0.232171,-0.003243,-0.016363,-0.065882,
13.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,12.000000,13.000000,50.000000,12.000000,-1.578211,0.517367,-1.578536,0.517832,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578536,0.517832,-45.410075,0.005942,0.016188,0.054692,0.005826,0.016230,0.054692,0.079590,0.341570,0.161836,-0.000107,-0.000338,0.012844,0.000009,0.000016,0.012849,0.012849,-0.042494,0.050483,0.049262,0.014143,0.013822,59.892891,0.011499,0.011487,0.010110,0.000000,0.000000,0.000000,0.074042,-0.002954,-0.003695,-0.114373,2.000000,0.000000,1.000000,-0.034688,-0.331691,0.232171,-0.003243,-0.016363,-0.065882,
13.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,12.000000,13.000000,50.000000,12.000000,-1.578211,0.517367,-1.577818,0.516903,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577818,0.516903,-45.410912,0.005946,0.016191,0.055977,0.005830,0.016233,0.055977,0.080184,0.343188,0.167376,-0.000042,-0.000288,0.012846,0.000074,0.000066,0.012849,0.012849,0.000763,-0.002952,-0.001628,0.032244,0.036985,59.892900,0.011504,0.011492,0.010116,0.000000,0.000000,0.000000,0.074744,-0.002954,-0.003695,-0.114373,2.000000,0.000000,1.000000,-0.034688,-0.331691,0.232171,-0.003243,-0.016363,-0.065882,
13.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,12.000000,13.000000,51.000000,12.000000,-1.578211,0.517367,-1.577706,0.516789,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577706,0.516789,-45.411725,0.005965,0.016207,0.057262,0.005848,0.016249,0.057262,0.080780,0.344808,0.173045,-0.000112,-0.000346,0.012844,0.000004,0.000007,0.012849,0.012849,0.046565,-0.053842,-0.052519,0.014143,0.013822,59.892909,0.011511,0.011498,0.010122,0.000000,0.000000,0.000000,0.075452,-0.002954,-0.003695,-0.114373,2.000000,0.000000,1.000000,-0.034688,-0.331691,0.232171,-0.003243,-0.016363,-0.065882,
13.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,12.000000,13.000000,51.000000,12.000000,-1.578211,0.517367,-1.576963,0.515874,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.576963,0.515874,-45.412537,0.005988,0.016226,0.058547,0.005871,0.016268,0.058547,0.081377,0.346430,0.178842,0.000260,-0.000044,0.012856,0.000376,0.000309,0.012849,0.012858,-0.056489,0.068295,0.065802,0.032244,0.036985,59.892918,0.011517,0.011504,0.010129,0.000000,0.000000,0.000000,0.076168,-0.002954,-0.003695,-0.114373,2.000000,0.000000,1.000000,-0.034688,-0.331691,0.232171,-0.003243,-0.016363,-0.065882,
13.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,12.000000,13.000000,52.000000,12.000000,-1.578211,0.517367,-1.577487,0.516553,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577487,0.516553,-45.414177,0.006022,0.016253,0.059831,0.005904,0.016296,0.059831,0.081978,0.348054,0.184767,-0.000103,-0.000330,0.012844,0.000013,0.000023,0.012849,0.012849,0.059288,-0.071654,-0.069059,0.014143,0.013822,59.892926,0.011524,0.011510,0.010135,0.000000,0.000000,0.000000,0.076890,-0.002954,-0.003695,-0.114373,2.000000,0.000000,1.000000,-0.034688,-0.331691,0.232171,-0.003243,-0.016363,-0.065882,
13.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,12.000000,13.000000,52.000000,12.000000,-1.578211,0.517367,-1.577474,0.516550,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577474,0.516550,-45.414174,0.006032,0.016262,0.061116,0.005914,0.016305,0.061116,0.082581,0.349680,0.190821,0.000113,-0.000156,0.012851,0.000229,0.000198,0.012849,0.012853,-0.042494,0.050483,0.049262,0.032244,0.036985,59.892935,0.011530,0.011515,0.010141,0.000000,0.000000,0.000000,0.077619,-0.002954,-0.003695,-0.114373,2.000000,0.000000,1.000000,-0.034688,-0.331691,0.232171,-0.003243,-0.016363,-0.065882,
13.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,12.000000,13.000000,53.000000,12.000000,-1.578211,0.517367,-1.578110,0.517285,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578110,0.517285,-45.415012,0.006056,0.016283,0.062400,0.005938,0.016326,0.062400,0.083185,0.351307,0.197003,-0.000107,-0.000338,0.012844,0.000009,0.000016,0.012849,0.012849,0.000763,-0.002952,-0.001628,0.014143,0.013822,59.892944,0.011537,0.011521,0.010148,0.000000,0.000000,0.000000,0.078354,-0.002954,-0.003695,-0.114373,2.000000,0.000000,1.000000,-0.034688,-0.331691,0.232171,-0.003243,-0.016363,-0.065882,
13.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,12.000000,13.000000,53.000000,12.000000,-1.578211,0.517367,-1.577366,0.516382,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577366,0.516382,-45.415824,0.006069,0.016294,0.063685,0.005950,0.016337,0.063685,0.083791,0.352936,0.203314,-0.000042,-0.000288,0.012846,0.000074,0.000065,0.012849,0.012849,0.046565,-0.053842,-0.052519,0.032244,0.036985,59.892953,0.011543,0.011527,0.010154,0.000000,0.000000,0.000000,0.079095,-0.002954,-0.003695,-0.114373,2.000000,0.000000,1.000000,-0.034688,-0.331691,0.232171,-0.003243,-0.016363,-0.065882,
14.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,12.000000,13.000000,54.000000,12.000000,-1.578211,0.517367,-1.578631,0.517989,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578631,0.517989,-45.416637,0.006098,0.016317,0.064969,0.005979,0.016361,0.064969,0.084400,0.354566,0.209753,-0.000103,-0.000330,0.012845,0.000014,0.000024,0.012849,0.012849,-0.056489,0.068295,0.065802,0.014143,0.013822,59.892962,0.011550,0.011532,0.010160,0.000000,0.000000,0.000000,0.079842,-0.002954,-0.003695,-0.114373,2.000000,0.000000,1.000000,-0.034688,-0.331691,0.232171,-0.003243,-0.016363,-0.065882,
14.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,13.000000,14.000000,54.000000,13.000000,-1.578211,0.517367,-1.577170,0.516146,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577170,0.516146,-45.392343,0.005031,0.015701,0.059631,0.004923,0.015735,0.059631,0.075897,0.364882,0.174796,-0.000033,-0.000276,0.012847,0.000083,0.000078,0.012849,0.012850,0.059288,-0.071654,-0.069059,0.032244,0.036985,59.878402,0.010547,0.010532,0.009220,0.000000,0.000000,0.000000,0.071225,-0.005482,-0.013813,-0.064043,2.000000,0.000000,1.000000,-0.084461,-0.354729,0.211631,-0.006097,-0.016317,-0.065098,
14.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,13.000000,14.000000,55.000000,13.000000,-1.578211,0.517367,-1.578536,0.517832,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578536,0.517832,-45.392340,0.005047,0.015714,0.060915,0.004939,0.015749,0.060915,0.076401,0.366453,0.180829,-0.000107,-0.000338,0.012844,0.000009,0.000016,0.012849,0.012849,-0.042494,0.050483,0.049262,0.014143,0.013822,59.878411,0.010554,0.010538,0.009227,0.000000,0.000000,0.000000,0.071867,-0.005482,-0.013813,-0.064043,2.000000,0.000000,1.000000,-0.084461,-0.354729,0.211631,-0.006097,-0.016317,-0.065098,
14.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,13.000000,14.000000,55.000000,13.000000,-1.578211,0.517367,-1.577818,0.516903,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577818,0.516903,-45.393177,0.005050,0.015718,0.062200,0.004942,0.015752,0.062200,0.076906,0.368024,0.186992,-0.000042,-0.000288,0.012846,0.000074,0.000066,0.012849,0.012849,0.000763,-0.002952,-0.001628,0.032244,0.036985,59.878420,0.010560,0.010544,0.009234,0.000000,0.000000,0.000000,0.072515,-0.005482,-0.013813,-0.064043,2.000000,0.000000,1.000000,-0.084461,-0.354729,0.211631,-0.006097,-0.016317,-0.065098,
14.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,13.000000,14.000000,56.000000,13.000000,-1.578211,0.517367,-1.577706,0.516789,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577706,0.516789,-45.393990,0.005069,0.015733,0.063485,0.004961,0.015768,0.063485,0.077412,0.369597,0.193282,-0.000112,-0.000346,0.012844,0.000004,0.000007,0.012849,0.012849,0.046565,-0.053842,-0.052519,0.014143,0.013822,59.878429,0.010567,0.010550,0.009241,0.000000,0.000000,0.000000,0.073169,-0.005482,-0.013813,-0.064043,2.000000,0.000000,1.000000,-0.084461,-0.354729,0.211631,-0.006097,-0.016317,-0.065098,
14.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,13.000000,14.000000,56.000000,13.000000,-1.578211,0.517367,-1.576963,0.515874,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.576963,0.515874,-45.394802,0.005092,0.015752,0.064770,0.004984,0.015787,0.064770,0.077920,0.371171,0.199702,0.000260,-0.000044,0.012856,0.000376,0.000309,0.012849,0.012858,-0.056489,0.068295,0.065802,0.032244,0.036985,59.878438,0.010575,0.010557,0.009248,0.000000,0.000000,0.000000,0.073829,-0.005482,-0.013813,-0.064043,2.000000,0.000000,1.000000,-0.084461,-0.354729,0.211631,-0.006097,-0.016317,-0.065098,
14.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,13.000000,14.000000,57.000000,13.000000,-1.578211,0.517367,-1.577487,0.516553,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577487,0.516553,-45.396441,0.005127,0.015780,0.066054,0.005017,0.015816,0.066054,0.078431,0.372748,0.206249,-0.000103,-0.000330,0.012844,0.000013,0.000023,0.012849,0.012849,0.059288,-0.071654,-0.069059,0.014143,0.013822,59.878447,0.010582,0.010563,0.009254,0.000000,0.000000,0.000000,0.074495,-0.005482,-0.013813,-0.064043,2.000000,0.000000,1.000000,-0.084461,-0.354729,0.211631,-0.006097,-0.016317,-0.065098,
14.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,13.000000,14.000000,57.000000,13.000000,-1.578211,0.517367,-1.577474,0.516550,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577474,0.516550,-45.396439,0.005136,0.015789,0.067339,0.005027,0.015825,0.067339,0.078944,0.374326,0.212925,0.000113,-0.000156,0.012851,0.000229,0.000198,0.012849,0.012853,-0.042494,0.050483,0.049262,0.032244,0.036985,59.878456,0.010589,0.010569,0.009261,0.000000,0.000000,0.000000,0.075166,-0.005482,-0.013813,-0.064043,2.000000,0.000000,1.000000,-0.084461,-0.354729,0.211631,-0.006097,-0.016317,-0.065098,
14.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,13.000000,14.000000,58.000000,13.000000,-1.578211,0.517367,-1.578110,0.517285,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578110,0.517285,-45.397276,0.005161,0.015810,0.068623,0.005051,0.015846,0.068623,0.079459,0.375906,0.219730,-0.000107,-0.000338,0.012844,0.000009,0.000016,0.012849,0.012849,0.000763,-0.002952,-0.001628,0.014143,0.013822,59.878465,0.010596,0.010576,0.009268,0.000000,0.000000,0.000000,0.075842,-0.005482,-0.013813,-0.064043,2.000000,0.000000,1.000000,-0.084461,-0.354729,0.211631,-0.006097,-0.016317,-0.065098,
14.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,13.000000,14.000000,58.000000,13.000000,-1.578211,0.517367,-1.577366,0.516382,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577366,0.516382,-45.398089,0.005174,0.015821,0.069908,0.005064,0.015857,0.069908,0.079976,0.377488,0.226663,-0.000042,-0.000288,0.012846,0.000074,0.000065,0.012849,0.012850,0.046565,-0.053842,-0.052519,0.032244,0.036985,59.878474,0.010603,0.010582,0.009275,0.000000,0.000000,0.000000,0.076524,-0.005482,-0.013813,-0.064043,2.000000,0.000000,1.000000,-0.084461,-0.354729,0.211631,-0.006097,-0.016317,-0.065098,
15.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,13.000000,14.000000,59.000000,13.000000,-1.578211,0.517367,-1.578631,0.517989,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578631,0.517989,-45.398901,0.005203,0.015845,0.071192,0.005092,0.015881,0.071192,0.080495,0.379071,0.233724,-0.000103,-0.000330,0.012845,0.000014,0.000024,0.012849,0.012849,-0.056489,0.068295,0.065802,0.014143,0.013822,59.878483,0.010611,0.010588,0.009282,0.000000,0.000000,0.000000,0.077211,-0.005482,-0.013813,-0.064043,2.000000,0.000000,1.000000,-0.084461,-0.354729,0.211631,-0.006097,-0.016317,-0.065098,
15.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,14.000000,15.000000,59.000000,14.000000,-1.578211,0.517367,-1.577170,0.516146,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577170,0.516146,-45.429801,0.004448,0.013782,0.069314,0.004344,0.013815,0.069314,0.074285,0.363989,0.227120,-0.000033,-0.000276,0.012847,0.000083,0.000078,0.012849,0.012850,0.059288,-0.071654,-0.069059,0.032244,0.036985,59.861130,0.009784,0.009764,0.008503,0.000000,0.000000,0.000000,0.069471,-0.004684,-0.013443,-0.050326,2.000000,0.000000,1.000000,-0.080547,-0.379230,0.235665,-0.005202,-0.015844,-0.071321,
15.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,14.000000,15.000000,60.000000,14.000000,-1.578211,0.517367,-1.578536,0.517832,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578536,0.517832,-45.429798,0.004464,0.013796,0.070599,0.004360,0.013829,0.070599,0.074731,0.365368,0.234122,-0.000107,-0.000338,0.012844,0.000009,0.000016,0.012849,0.012849,-0.042494,0.050483,0.049262,0.014143,0.013822,59.861139,0.009791,0.009770,0.008511,0.000000,0.000000,0.000000,0.070071,-0.004684,-0.013443,-0.050326,2.000000,0.000000,1.000000,-0.080547,-0.379230,0.235665,-0.005202,-0.015844,-0.071321,
15.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,14.000000,15.000000,60.000000,14.000000,-1.578211,0.517367,-1.577818,0.516903,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577818,0.516903,-45.430635,0.004467,0.013799,0.071884,0.004363,0.013832,0.071884,0.075177,0.366748,0.241252,-0.000042,-0.000288,0.012846,0.000074,0.000066,0.012849,0.012850,0.000763,-0.002952,-0.001628,0.032244,0.036985,59.861148,0.009798,0.009777,0.008518,0.000000,0.000000,0.000000,0.070675,-0.004684,-0.013443,-0.050326,2.000000,0.000000,1.000000,-0.080547,-0.379230,0.235665,-0.005202,-0.015844,-0.071321,
15.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,14.000000,15.000000,61.000000,14.000000,-1.578211,0.517367,-1.577706,0.516789,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577706,0.516789,-45.431448,0.004486,0.013815,0.073168,0.004382,0.013848,0.073168,0.075625,0.368128,0.248511,-0.000112,-0.000346,0.012844,0.000004,0.000007,0.012849,0.012849,0.046565,-0.053842,-0.052519,0.014143,0.013822,59.861157,0.009805,0.009783,0.008526,0.000000,0.000000,0.000000,0.071285,-0.004684,-0.013443,-0.050326,2.000000,0.000000,1.000000,-0.080547,-0.379230,0.235665,-0.005202,-0.015844,-0.071321,
15.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,14.000000,15.000000,61.000000,14.000000,-1.578211,0.517367,-1.576963,0.515874,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.576963,0.515874,-45.432260,0.004509,0.013834,0.074453,0.004405,0.013867,0.074453,0.076075,0.369511,0.255899,0.000260,-0.000044,0.012856,0.000376,0.000309,0.012849,0.012858,-0.056489,0.068295,0.065802,0.032244,0.036985,59.861166,0.009813,0.009790,0.008533,0.000000,0.000000,0.000000,0.071899,-0.004684,-0.013443,-0.050326,2.000000,0.000000,1.000000,-0.080547,-0.379230,0.235665,-0.005202,-0.015844,-0.071321,
